country,method,seed,municipality,rho
brazil,mexico-init,2,3554102,0.078424289429659
brazil,mexico-init,2,3554508,0.18340949046771393
brazil,mexico-init,2,3554805,0.23312888251259922
brazil,mexico-init,2,3554904,0.05107132324547086
brazil,mexico-init,2,3554953,-0.35016381020405474
brazil,mexico-init,2,3555000,0.0055700345783679436
brazil,mexico-init,2,3555406,0.1339444677280981
brazil,mexico-init,2,3556206,0.092795519417704
brazil,mexico-init,2,3556305,-0.1298336687461377
brazil,mexico-init,2,3556354,0.08239617979158716
brazil,mexico-init,2,3556404,-0.06305695831328627
brazil,mexico-init,2,3556453,0.10470687244158926
brazil,mexico-init,2,3556503,0.08882837154227394
brazil,mexico-init,2,3556701,0.0632887683408921
brazil,mexico-init,2,3557006,0.15719393566566894
brazil,mexico-init,2,3557105,0.14117018762188283
brazil,mexico-init,2,3557303,0.07883134964905936
brazil,mexico-init,2,4100400,0.10101942610679429
brazil,mexico-init,2,4101408,0.06349616558779267
brazil,mexico-init,2,4101507,0.11268594519286497
brazil,mexico-init,2,4101606,0.18562393799722282
brazil,mexico-init,2,4101804,0.07010081827871396
brazil,mexico-init,2,4102000,0.04702627630039445
brazil,mexico-init,2,4102109,0.06312822929086084
brazil,mexico-init,2,4102307,-0.004381958243634102
brazil,mexico-init,2,4102406,-0.02433769260642949
brazil,mexico-init,2,4103602,0.05927348631962672
brazil,mexico-init,2,4103701,0.039630133311834397
brazil,mexico-init,2,4104006,0.07150903337430953
brazil,mexico-init,2,4104204,0.1635395316972026
brazil,mexico-init,2,4104253,0.09239902239136873
brazil,mexico-init,2,4104303,0.33396566248809434
brazil,mexico-init,2,4104808,0.25157501307912666
brazil,mexico-init,2,4104907,0.15253291758608864
brazil,mexico-init,2,4105508,0.07403090076125504
brazil,mexico-init,2,4105805,0.06124704192923009
brazil,mexico-init,2,4105904,0.2059704276167357
brazil,mexico-init,2,4106407,0.09821907113711037
brazil,mexico-init,2,4106605,0.0899594510724199
brazil,mexico-init,2,4106902,0.3215104585684783
brazil,mexico-init,2,4107207,0.14084026832248178
brazil,mexico-init,2,4107652,0.09034235155119373
brazil,mexico-init,2,4108304,0.35718734185263135
brazil,mexico-init,2,4108403,0.2180472308546447
brazil,mexico-init,2,4108601,0.1689666226520971
brazil,mexico-init,2,4109401,0.18234517829505165
brazil,mexico-init,2,4109609,0.29155028458037896
brazil,mexico-init,2,4109708,-0.05906985945095942
brazil,mexico-init,2,4109807,0.058077019953773484
brazil,mexico-init,2,4110102,0.10009461574214958
brazil,mexico-init,2,4110706,0.22757306004084507
brazil,mexico-init,2,4111258,-0.1472176867137523
brazil,mexico-init,2,4111506,0.09756434100336389
brazil,mexico-init,2,4111803,-0.1047602540273699
brazil,mexico-init,2,4112009,0.01927738591568733
brazil,mexico-init,2,4112702,0.11027917861701567
brazil,mexico-init,2,4113205,0.1369848810201175
brazil,mexico-init,2,4113304,0.12836646672291754
brazil,mexico-init,2,4113502,-0.0695305011064286
brazil,mexico-init,2,4113700,0.1688156941103767
brazil,mexico-init,2,4114104,0.15185133545086277
brazil,mexico-init,2,4114203,0.19165138223394462
brazil,mexico-init,2,4114609,0.016116373658466767
brazil,mexico-init,2,4114807,-0.1713321675620027
brazil,mexico-init,2,4115200,0.23687333499339877
brazil,mexico-init,2,4115705,0.2649283008442212
brazil,mexico-init,2,4115804,0.14920993083511097
brazil,mexico-init,2,4116901,0.15770056265627608
brazil,mexico-init,2,4117503,0.17763780620642355
brazil,mexico-init,2,4117602,0.11945120328683317
brazil,mexico-init,2,4117701,-0.1275468330585979
brazil,mexico-init,2,4118204,0.1687154614355638
brazil,mexico-init,2,4118402,0.11291589979295961
brazil,mexico-init,2,4118501,0.09010352803516522
brazil,mexico-init,2,4119152,0.07257093721740962
brazil,mexico-init,2,4119509,0.06181546284668615
brazil,mexico-init,2,4119608,0.08077786269207006
brazil,mexico-init,2,4119905,0.13552888662548668
brazil,mexico-init,2,4119954,0.12804490102454189
brazil,mexico-init,2,4120606,0.0317971445361381
brazil,mexico-init,2,4120804,0.06148908726568194
brazil,mexico-init,2,4120903,-0.2156913612620456
brazil,mexico-init,2,4122206,0.1390409677823071
brazil,mexico-init,2,4122305,0.09236735513184273
brazil,mexico-init,2,4122404,-0.03356754548899586
brazil,mexico-init,2,4124053,0.14409009435928521
brazil,mexico-init,2,4124103,-0.03603671925577668
brazil,mexico-init,2,4125506,0.12525261111141742
brazil,mexico-init,2,4125605,0.026277870881224238
brazil,mexico-init,2,4125704,-0.04811144959098128
brazil,mexico-init,2,4126256,0.005526797341465397
brazil,mexico-init,2,4127106,0.026833267446765178
brazil,mexico-init,2,4127700,0.11935410866304935
brazil,mexico-init,2,4128005,0.2759243162639879
brazil,mexico-init,2,4128104,0.19435432695333768
brazil,mexico-init,2,4128203,0.18220092213637498
brazil,mexico-init,2,4200309,-0.10641882056672708
brazil,mexico-init,2,4200606,-0.15410788879514462
brazil,mexico-init,2,4201208,-0.1999790273454239
brazil,mexico-init,2,4201307,-0.05596351343869308
brazil,mexico-init,2,4201406,-0.13657573204398732
brazil,mexico-init,2,4201950,0.13106324896237218
brazil,mexico-init,2,4202008,0.10542587918676113
brazil,mexico-init,2,4202107,0.03611981455254401
brazil,mexico-init,2,4202305,0.045947735830369874
brazil,mexico-init,2,4202404,0.08633152656394957
brazil,mexico-init,2,4202453,0.22186255475003452
brazil,mexico-init,2,4202800,0.016215729323257547
brazil,mexico-init,2,4202909,0.06720195521371516
brazil,mexico-init,2,4203006,0.18811720552246344
brazil,mexico-init,2,4203204,-0.04242274366034764
brazil,mexico-init,2,4203303,-0.2536400366483914
brazil,mexico-init,2,4203600,0.0001528263444283634
brazil,mexico-init,2,4203709,-0.11347617831297616
brazil,mexico-init,2,4203808,0.07510572556126537
brazil,mexico-init,2,4203907,-0.0294546623820608
brazil,mexico-init,2,4203956,0.1766380909393965
brazil,mexico-init,2,4204202,0.1872611320604142
brazil,mexico-init,2,4204301,0.002304514671640782
brazil,mexico-init,2,4204350,-0.1599544561826324
brazil,mexico-init,2,4204608,0.11543755970818438
brazil,mexico-init,2,4204806,0.019942109029024734
brazil,mexico-init,2,4205407,0.09475097883606307
brazil,mexico-init,2,4205456,0.026296445111407156
brazil,mexico-init,2,4205506,0.2190629146196891
brazil,mexico-init,2,4205704,0.12787638608522137
brazil,mexico-init,2,4205902,-0.01997708510384624
brazil,mexico-init,2,4206207,-0.202387196234038
brazil,mexico-init,2,4206306,0.057066602789356775
brazil,mexico-init,2,4206504,0.005441225569323384
brazil,mexico-init,2,4206652,-0.06507934270690625
brazil,mexico-init,2,4206702,-0.021938568289684435
brazil,mexico-init,2,4207007,0.11413188433931008
brazil,mexico-init,2,4207106,0.09826141856967838
brazil,mexico-init,2,4207205,0.10217421024793982
brazil,mexico-init,2,4207304,0.061830879457094555
brazil,mexico-init,2,4207502,0.05083458129676386
brazil,mexico-init,2,4208203,0.22552126498658936
brazil,mexico-init,2,4208302,0.4398276383789735
brazil,mexico-init,2,4208450,0.1336464346606815
brazil,mexico-init,2,4208807,0.05258106305469768
brazil,mexico-init,2,4208906,0.19282859806013578
brazil,mexico-init,2,4209003,0.025868041071582016
brazil,mexico-init,2,4209102,0.13221892027099683
brazil,mexico-init,2,4209300,0.16925389204194483
brazil,mexico-init,2,4209409,0.11598997032694115
brazil,mexico-init,2,4209508,0.142521165605801
brazil,mexico-init,2,4210100,0.07816516608043693
brazil,mexico-init,2,4210407,-0.031111598961499225
brazil,mexico-init,2,4210506,0.07809536063736178
brazil,mexico-init,2,4210605,-0.0769131732593503
brazil,mexico-init,2,4211207,0.02680048653033405
brazil,mexico-init,2,4211306,0.0912282625578747
brazil,mexico-init,2,4211603,-0.12087103100405
brazil,mexico-init,2,4211801,0.1260806030477559
brazil,mexico-init,2,4211900,-0.03078942594522565
brazil,mexico-init,2,4212304,-0.0763059250285425
brazil,mexico-init,2,4212502,0.1680563785330684
brazil,mexico-init,2,4212650,-0.22771779086103242
brazil,mexico-init,2,4212809,0.15310801552663392
brazil,mexico-init,2,4213005,0.34345682755229634
brazil,mexico-init,2,4213203,0.13630762127066165
brazil,mexico-init,2,4213500,0.0600825417454259
brazil,mexico-init,2,4213609,0.015529150582035476
brazil,mexico-init,2,4214805,0.05760130173840555
brazil,mexico-init,2,4215000,0.12319567951102627
brazil,mexico-init,2,4215109,0.16806216539811963
brazil,mexico-init,2,4215703,0.0640529005179346
brazil,mexico-init,2,4215802,0.27179632779629975
brazil,mexico-init,2,4216206,0.1347001791370931
brazil,mexico-init,2,4216305,0.0824951777590923
brazil,mexico-init,2,4216354,0.13377922096668146
brazil,mexico-init,2,4216602,0.04186538341817155
brazil,mexico-init,2,4216909,-0.1175847065440566
brazil,mexico-init,2,4217006,-0.205028504073031
brazil,mexico-init,2,4217204,0.034477955437267886
brazil,mexico-init,2,4217402,-0.051730552880488265
brazil,mexico-init,2,4217600,-0.18195077183792097
brazil,mexico-init,2,4217709,-0.11163067102579348
brazil,mexico-init,2,4218004,0.11177537519952219
brazil,mexico-init,2,4218202,-0.0948656616453611
brazil,mexico-init,2,4218301,0.0738830385286451
brazil,mexico-init,2,4218707,0.07692669989033664
brazil,mexico-init,2,4219309,0.03164806446128786
brazil,mexico-init,2,4219507,0.0788990482598199
brazil,mexico-init,2,4219705,0.019148681091924608
brazil,mexico-init,2,4220000,-0.08864801217942629
brazil,mexico-init,2,4300406,0.0443806170706168
brazil,mexico-init,2,4300604,-0.019011706433551386
brazil,mexico-init,2,4300851,0.07669649888473705
brazil,mexico-init,2,4301008,-0.08822641231397302
brazil,mexico-init,2,4301602,0.15622781262816723
brazil,mexico-init,2,4302105,0.08167976363194923
brazil,mexico-init,2,4302808,-0.06248599817530828
brazil,mexico-init,2,4303004,0.03478336830287548
brazil,mexico-init,2,4303103,0.16721989214273822
brazil,mexico-init,2,4303509,0.034523635709903716
brazil,mexico-init,2,4303905,0.06023785735519173
brazil,mexico-init,2,4304408,0.09260347077625963
brazil,mexico-init,2,4304507,0.01661405943180992
brazil,mexico-init,2,4304606,0.3091999394587416
brazil,mexico-init,2,4304630,0.11293148834553061
brazil,mexico-init,2,4304663,0.12905712333902175
brazil,mexico-init,2,4304689,0.17867704760695485
brazil,mexico-init,2,4304705,-0.024030392616260526
brazil,mexico-init,2,4304713,-0.017099309369536686
brazil,mexico-init,2,4304804,-0.012328648255309604
brazil,mexico-init,2,4305108,0.12212749074800146
brazil,mexico-init,2,4305355,2.1966320283620822e-05
brazil,mexico-init,2,4306106,0.1038153152664126
brazil,mexico-init,2,4306205,0.04422383514864247
brazil,mexico-init,2,4306403,0.0029969628423170166
brazil,mexico-init,2,4306601,-0.23360832385673397
brazil,mexico-init,2,4306767,0.00014646615806635624
brazil,mexico-init,2,4306809,-0.002466405122557032
brazil,mexico-init,2,4306932,0.08021041362984722
brazil,mexico-init,2,4307005,0.12181199198484453
brazil,mexico-init,2,4307609,-0.07330539923109643
brazil,mexico-init,2,4307708,0.050915741702698185
brazil,mexico-init,2,4307807,-0.09995306692846882
brazil,mexico-init,2,4307906,-0.06716931594533883
brazil,mexico-init,2,4308201,0.11649199152315866
brazil,mexico-init,2,4308508,-0.06622962389417283
brazil,mexico-init,2,4308607,0.15155882615559893
brazil,mexico-init,2,4309100,0.1737445310568494
brazil,mexico-init,2,4309209,0.034282919962847797
brazil,mexico-init,2,4309308,-0.040787610761362024
brazil,mexico-init,2,4309407,-0.13226206097858423
brazil,mexico-init,2,4310108,-0.007946519053490846
brazil,mexico-init,2,4310207,0.2574287841082208
brazil,mexico-init,2,4310330,0.06752811990328567
brazil,mexico-init,2,4310538,-0.01902092109878249
brazil,mexico-init,2,4310603,0.06330603826575323
brazil,mexico-init,2,4310801,0.08655256617373577
brazil,mexico-init,2,4311007,-0.09166508631153067
brazil,mexico-init,2,4311304,0.13394533300124759
brazil,mexico-init,2,4311403,0.13395356066478825
brazil,mexico-init,2,4311627,0.39034886722060963
brazil,mexico-init,2,4311809,0.04164107408635816
brazil,mexico-init,2,4312401,0.014926686769861962
brazil,mexico-init,2,4312476,-0.040692573979595845
brazil,mexico-init,2,4312609,-0.21511952784360477
brazil,mexico-init,2,4313060,0.0350042146211069
brazil,mexico-init,2,4313300,0.09824165509054845
brazil,mexico-init,2,4313375,0.05091264181658294
brazil,mexico-init,2,4313409,0.0991102761603031
brazil,mexico-init,2,4313508,-0.06125103430981353
brazil,mexico-init,2,4313706,-0.07476568296862328
brazil,mexico-init,2,4313904,0.13278581192200606
brazil,mexico-init,2,4314050,-0.02104440501509707
brazil,mexico-init,2,4314100,0.21802958352808716
brazil,mexico-init,2,4314407,0.14803625728953237
brazil,mexico-init,2,4314803,-0.0127944622802792
brazil,mexico-init,2,4314902,0.2742457596485591
brazil,mexico-init,2,4315305,-0.13579745974188312
brazil,mexico-init,2,4315602,0.0556633045959029
brazil,mexico-init,2,4315701,0.04823346565413157
brazil,mexico-init,2,4315800,0.15761887152064644
brazil,mexico-init,2,4316402,0.04682653227965229
brazil,mexico-init,2,4316758,-0.27320380014710494
brazil,mexico-init,2,4316808,0.14173660530582052
brazil,mexico-init,2,4316907,0.17999353430103504
brazil,mexico-init,2,4317103,0.14711732764360416
brazil,mexico-init,2,4317202,0.12879656937502462
brazil,mexico-init,2,4317301,-0.05952660838344701
brazil,mexico-init,2,4317400,0.13375823930052827
brazil,mexico-init,2,4317509,0.18353711712672863
brazil,mexico-init,2,4317608,0.02825338587559499
brazil,mexico-init,2,4318002,0.0790314483288408
brazil,mexico-init,2,4318705,0.11338272524639471
brazil,mexico-init,2,4318804,-0.11061751598036566
brazil,mexico-init,2,4318903,0.20844097903651768
brazil,mexico-init,2,4319505,-0.05744013214010436
brazil,mexico-init,2,4319901,0.07735505871480164
brazil,mexico-init,2,4320008,0.07049589160022574
brazil,mexico-init,2,4320107,0.06919816922295396
brazil,mexico-init,2,4320800,0.06634186989571585
brazil,mexico-init,2,4320909,0.25041984380363846
brazil,mexico-init,2,4321204,-0.06386740629362153
brazil,mexico-init,2,4321303,-0.015073291941643436
brazil,mexico-init,2,4321451,0.03414578960322015
brazil,mexico-init,2,4321501,0.18580785698932697
brazil,mexico-init,2,4321600,0.2993601454218648
brazil,mexico-init,2,4321709,0.08910647344666871
brazil,mexico-init,2,4321808,0.1371753118998084
brazil,mexico-init,2,4321907,-0.08469331980129033
brazil,mexico-init,2,4322400,0.04925155248575675
brazil,mexico-init,2,4322509,-0.028621612726084992
brazil,mexico-init,2,4322608,0.06330163341657885
brazil,mexico-init,2,4322806,0.05612792462043502
brazil,mexico-init,2,4323002,0.05746396527747012
brazil,mexico-init,2,4323770,0.121821318881188
brazil,mexico-init,2,4323804,-0.08803030527674592
brazil,mexico-init,2,5000609,0.03296857729761691
brazil,mexico-init,2,5000708,0.0506664370090069
brazil,mexico-init,2,5001003,-0.010876541679225627
brazil,mexico-init,2,5001102,0.11684395895698448
brazil,mexico-init,2,5001904,0.05006997851376739
brazil,mexico-init,2,5002407,0.23202824560423038
brazil,mexico-init,2,5002951,0.31991227934985966
brazil,mexico-init,2,5003207,-0.07030838574150489
brazil,mexico-init,2,5003256,-0.04868200984224601
brazil,mexico-init,2,5003306,0.10974417904031288
brazil,mexico-init,2,5003702,0.09670871274494178
brazil,mexico-init,2,5004700,-0.09236502117430852
brazil,mexico-init,2,5005004,0.17075809746471773
brazil,mexico-init,2,5005202,0.09389095366289495
brazil,mexico-init,2,5005400,0.11299257510997449
brazil,mexico-init,2,5005707,0.17989294675077477
brazil,mexico-init,2,5006200,0.021367403196777664
brazil,mexico-init,2,5006309,0.05990108283428441
brazil,mexico-init,2,5006606,0.16558010700998946
brazil,mexico-init,2,5007208,0.12026910545753623
brazil,mexico-init,2,5007695,0.009103819435333942
brazil,mexico-init,2,5007901,-0.023039786390710665
brazil,mexico-init,2,5008305,0.13583380654219837
brazil,mexico-init,2,5100201,0.20157388387228273
brazil,mexico-init,2,5100250,0.10064883201482136
brazil,mexico-init,2,5101704,-0.06453097008828823
brazil,mexico-init,2,5101803,0.07922043992943345
brazil,mexico-init,2,5102504,0.1907633276280324
brazil,mexico-init,2,5102637,0.03643189468145972
brazil,mexico-init,2,5102678,-0.03433437818125563
brazil,mexico-init,2,5102702,-0.009421495680910665
brazil,mexico-init,2,5103205,-0.12437704132182008
brazil,mexico-init,2,5103353,-0.05281568437276936
brazil,mexico-init,2,5103403,0.2872103269578097
brazil,mexico-init,2,5104104,0.037153299457845484
brazil,mexico-init,2,5104807,0.17030221382764515
brazil,mexico-init,2,5105101,0.11569958937364655
brazil,mexico-init,2,5105150,0.1456249785071214
brazil,mexico-init,2,5105259,-0.08607853023481546
brazil,mexico-init,2,5105622,0.12745207355154822
brazil,mexico-init,2,5106224,-0.056199480619022746
brazil,mexico-init,2,5106257,0.030662446598235374
brazil,mexico-init,2,5106422,0.1783450801962539
brazil,mexico-init,2,5106505,-0.10493960397800624
brazil,mexico-init,2,5106752,0.15675086266870883
brazil,mexico-init,2,5107040,0.026216396741468848
brazil,mexico-init,2,5107065,-0.08742746983321209
brazil,mexico-init,2,5107602,0.13357836095664227
brazil,mexico-init,2,5107875,0.04218044379635335
brazil,mexico-init,2,5107909,0.15787068520853698
brazil,mexico-init,2,5107925,-0.010046899096738733
brazil,mexico-init,2,5107958,0.026384667795039205
brazil,mexico-init,2,5108402,0.24143066631101412
brazil,mexico-init,2,5200050,-0.09223775632747562
brazil,mexico-init,2,5200134,-0.015646465247945794
brazil,mexico-init,2,5200258,0.07343689194042727
brazil,mexico-init,2,5201108,0.11671445947314678
brazil,mexico-init,2,5201405,0.08406757424933003
brazil,mexico-init,2,5201801,-0.09656099737400128
brazil,mexico-init,2,5203302,0.0508098493392039
brazil,mexico-init,2,5203500,0.05393030542334919
brazil,mexico-init,2,5204508,0.07041190490611776
brazil,mexico-init,2,5205109,-0.05706121076074124
brazil,mexico-init,2,5205406,0.1424046027248536
brazil,mexico-init,2,5205497,0.12350227712741915
brazil,mexico-init,2,5206206,-0.0027441801709144013
brazil,mexico-init,2,5208004,0.05607492669620328
brazil,mexico-init,2,5208608,0.14305586190016442
brazil,mexico-init,2,5208707,0.24999231115679774
brazil,mexico-init,2,5208806,-0.017101313410783445
brazil,mexico-init,2,5209101,-0.020234111797978648
brazil,mexico-init,2,5209705,0.11291508269737444
brazil,mexico-init,2,5210000,0.05210799764793309
brazil,mexico-init,2,5210109,0.09091669965609799
brazil,mexico-init,2,5210208,0.21609410041151372
brazil,mexico-init,2,5210406,0.059237061320934446
brazil,mexico-init,2,5211206,-0.05999622989909836
brazil,mexico-init,2,5211503,0.21907897970303222
brazil,mexico-init,2,5211800,0.0070249245310468915
brazil,mexico-init,2,5211909,0.0881629460756164
brazil,mexico-init,2,5212501,-0.0741047729015887
brazil,mexico-init,2,5213087,-0.2092532218289308
brazil,mexico-init,2,5213103,-0.014084929906246891
brazil,mexico-init,2,5213806,0.11064094116707629
brazil,mexico-init,2,5214507,0.11310446448898273
brazil,mexico-init,2,5214606,0.007203818289211112
brazil,mexico-init,2,5215231,0.025221267444142374
brazil,mexico-init,2,5215603,-0.10419569957906516
brazil,mexico-init,2,5215702,0.180524447143792
brazil,mexico-init,2,5217401,-0.024132727941197932
brazil,mexico-init,2,5217609,0.13350562486192152
brazil,mexico-init,2,5218003,-0.016363875996349735
brazil,mexico-init,2,5218300,0.013225069479658777
brazil,mexico-init,2,5218508,-0.1302731335377558
brazil,mexico-init,2,5218607,-0.04316332478377468
brazil,mexico-init,2,5218805,0.169765114281418
brazil,mexico-init,2,5219308,-0.0077671477451401
brazil,mexico-init,2,5219753,0.006150771128048706
brazil,mexico-init,2,5220108,0.022128643465313617
brazil,mexico-init,2,5220454,0.0042727261945463045
brazil,mexico-init,2,5221403,0.05002353762700498
brazil,mexico-init,2,5221601,0.20482512586395077
brazil,mexico-init,2,5221858,0.12509808556161253
brazil,mexico-init,2,5300108,0.2470194410126938
brazil,oracle,0,1100023,0.5117908829530374
brazil,oracle,0,1100049,0.509957943793951
brazil,oracle,0,1100098,0.2535466639522864
brazil,oracle,0,1100106,0.12952065006159635
brazil,oracle,0,1100114,0.23490346091464548
brazil,oracle,0,1100122,0.4128551570642532
brazil,oracle,0,1100155,0.36485351580793945
brazil,oracle,0,1100189,0.3789721434291078
brazil,oracle,0,1100205,0.4621610158283761
brazil,oracle,0,1100288,0.4592128016408751
brazil,oracle,0,1100304,0.5353509127602142
brazil,oracle,0,1200203,0.16783645066448616
brazil,oracle,0,1200401,0.5183388364653086
brazil,oracle,0,1200500,0.16755836134077176
brazil,oracle,0,1200609,0.11981657708814825
brazil,oracle,0,1300607,0.46371956726181424
brazil,oracle,0,1300706,0.039300591834018225
brazil,oracle,0,1300805,0.3242599279190728
brazil,oracle,0,1301001,0.1980950494674212
brazil,oracle,0,1301209,0.04253642903504837
brazil,oracle,0,1301407,-0.12001318691255292
brazil,oracle,0,1301704,-0.0012104424996081072
brazil,oracle,0,1301852,0.4352330059263105
brazil,oracle,0,1301902,0.12688305951835072
brazil,oracle,0,1302405,0.19592248628993114
brazil,oracle,0,1302504,0.014163271166567177
brazil,oracle,0,1302603,0.48009327359121656
brazil,oracle,0,1302702,0.43768820636041583
brazil,oracle,0,1302900,0.3536385500119321
brazil,oracle,0,1303403,0.3519422934351751
brazil,oracle,0,1303700,-0.022929039959042392
brazil,oracle,0,1303809,0.33062647714396615
brazil,oracle,0,1303908,0.3347855870036616
brazil,oracle,0,1304062,0.151420098998826
brazil,oracle,0,1304203,-0.4199490055919665
brazil,oracle,0,1400100,0.47473820873430517
brazil,oracle,0,1400175,-0.2869221521854081
brazil,oracle,0,1400472,0.26644034041307274
brazil,oracle,0,1500107,0.33467480877006645
brazil,oracle,0,1500404,0.33426067453622726
brazil,oracle,0,1500503,0.1158689822880381
brazil,oracle,0,1500602,0.4484555880535223
brazil,oracle,0,1500800,0.14624561728334445
brazil,oracle,0,1500909,0.25826629775107274
brazil,oracle,0,1501204,0.2711104419946941
brazil,oracle,0,1501303,0.19465227972460206
brazil,oracle,0,1501402,0.7402339443833804
brazil,oracle,0,1501501,0.127365416441199
brazil,oracle,0,1501709,0.415568372490493
brazil,oracle,0,1501782,0.2999278852749844
brazil,oracle,0,1501808,0.30728401959677654
brazil,oracle,0,1502103,0.20655901243409427
brazil,oracle,0,1502152,0.3882399448253478
brazil,oracle,0,1502202,0.21778174957850535
brazil,oracle,0,1502301,0.205010928037556
brazil,oracle,0,1502400,0.4342085925802014
brazil,oracle,0,1502707,0.4288010670857182
brazil,oracle,0,1502905,0.12530004111883108
brazil,oracle,0,1502939,0.06125094063021535
brazil,oracle,0,1503200,0.0996302578913549
brazil,oracle,0,1503309,-0.02822814012020546
brazil,oracle,0,1503606,0.294188842845052
brazil,oracle,0,1503705,0.014836143664310509
brazil,oracle,0,1503804,0.3026992706365649
brazil,oracle,0,1503903,0.38687921586615426
brazil,oracle,0,1504059,0.4478104895991714
brazil,oracle,0,1504208,0.34079552789600176
brazil,oracle,0,1504422,0.2482957297603391
brazil,oracle,0,1504703,0.24065627347273313
brazil,oracle,0,1504802,0.5410766482642049
brazil,oracle,0,1505031,0.21775262873326903
brazil,oracle,0,1505064,0.20780842478231934
brazil,oracle,0,1505106,0.703075749627965
brazil,oracle,0,1505304,0.3399856317987159
brazil,oracle,0,1505437,-5.520138866835069e-05
brazil,oracle,0,1505502,0.41742530285842594
brazil,oracle,0,1505536,0.4850524360467382
brazil,oracle,0,1505809,0.3027679984727479
brazil,oracle,0,1506138,0.44294980519074967
brazil,oracle,0,1506187,0.429811711696113
brazil,oracle,0,1506195,0.38951160014490593
brazil,oracle,0,1506203,0.1614448965956384
brazil,oracle,0,1506500,0.060661112608048816
brazil,oracle,0,1506708,0.17308165754362134
brazil,oracle,0,1506807,0.46876071984252454
brazil,oracle,0,1507300,0.22750386530570077
brazil,oracle,0,1507607,-0.019023669308908524
brazil,oracle,0,1507904,0.23989493594830769
brazil,oracle,0,1507953,0.20145263695456536
brazil,oracle,0,1508001,0.20987396095621288
brazil,oracle,0,1508084,-0.19089690770037343
brazil,oracle,0,1508100,0.3290807336697598
brazil,oracle,0,1508126,0.43871370897915546
brazil,oracle,0,1508159,0.30512039210888453
brazil,oracle,0,1508209,0.23879123794477558
brazil,oracle,0,1508308,0.44809683435961506
brazil,oracle,0,1508407,0.5133735456755081
brazil,oracle,0,1600279,-0.07466654085601537
brazil,oracle,0,1600600,0.14975550207873514
brazil,oracle,0,1702109,0.6024163335256496
brazil,oracle,0,1702208,0.35217415263028456
brazil,oracle,0,1705508,0.2535477510549529
brazil,oracle,0,1709302,0.5675693211826697
brazil,oracle,0,1709500,0.46918105398058685
brazil,oracle,0,1718204,0.33268547750508465
brazil,oracle,0,1721000,0.6815139180824941
brazil,oracle,0,2100055,0.24759724090156673
brazil,oracle,0,2101202,0.43898088797894075
brazil,oracle,0,2101400,0.5040800098762522
brazil,oracle,0,2101608,0.12094810979321895
brazil,oracle,0,2101707,0.01839877447649847
brazil,oracle,0,2102325,0.06590663351333145
brazil,oracle,0,2103000,0.34035305657034753
brazil,oracle,0,2103208,0.42748459022304197
brazil,oracle,0,2103307,0.16130181834814103
brazil,oracle,0,2103406,0.2918274886835354
brazil,oracle,0,2103505,0.09498011252883654
brazil,oracle,0,2103604,0.3797257958703399
brazil,oracle,0,2103703,0.22495217164016773
brazil,oracle,0,2103752,0.14252270510520015
brazil,oracle,0,2104057,0.15417993042126643
brazil,oracle,0,2104800,0.2624866308446278
brazil,oracle,0,2105302,0.1838898144535415
brazil,oracle,0,2105401,0.35980363943189775
brazil,oracle,0,2105500,-0.10901745315067536
brazil,oracle,0,2105708,0.11621073030461553
brazil,oracle,0,2107506,0.5399092790829828
brazil,oracle,0,2108207,0.22702221518293159
brazil,oracle,0,2108504,-0.11075867692665074
brazil,oracle,0,2108603,0.23771764089778746
brazil,oracle,0,2109106,0.3858322471806836
brazil,oracle,0,2109452,0.2093585492925513
brazil,oracle,0,2109601,0.11419992578958314
brazil,oracle,0,2109809,0.08605002484581725
brazil,oracle,0,2109908,0.23309116275410327
brazil,oracle,0,2110005,0.3119150238294424
brazil,oracle,0,2110500,0.06293394801284186
brazil,oracle,0,2111102,0.07067667223724947
brazil,oracle,0,2111201,0.49164189451002727
brazil,oracle,0,2111300,0.5181974549874304
brazil,oracle,0,2111508,-0.3320285628918198
brazil,oracle,0,2112209,0.35925678457448335
brazil,oracle,0,2112233,0.5184630603143959
brazil,oracle,0,2112506,0.2690464644503484
brazil,oracle,0,2112704,0.0694407793367156
brazil,oracle,0,2112803,0.3761150512420912
brazil,oracle,0,2114007,0.006241092684985245
brazil,oracle,0,2200400,0.09476809529184979
brazil,oracle,0,2201200,0.4167139296636031
brazil,oracle,0,2201903,0.2940473106284913
brazil,oracle,0,2202208,0.3904627943761629
brazil,oracle,0,2203701,0.39935708928025504
brazil,oracle,0,2203909,0.3889449280851372
brazil,oracle,0,2205508,-0.20258723858049188
brazil,oracle,0,2205706,0.1723905530215066
brazil,oracle,0,2207009,0.1502227765207509
brazil,oracle,0,2207702,0.17999928220814682
brazil,oracle,0,2207900,0.32942376974970555
brazil,oracle,0,2208007,0.38721410403318535
brazil,oracle,0,2208304,0.33027367241006966
brazil,oracle,0,2208403,0.46640374044847027
brazil,oracle,0,2210607,0.31010085842742846
brazil,oracle,0,2211001,0.5743000476696088
brazil,oracle,0,2211100,-0.0016402305516823737
brazil,oracle,0,2211209,0.3854187986936624
brazil,oracle,0,2300200,0.13385963379086444
brazil,oracle,0,2300309,0.07275343478412748
brazil,oracle,0,2301000,0.4229319161166529
brazil,oracle,0,2301109,0.32055569453348515
brazil,oracle,0,2301901,0.4390187938564067
brazil,oracle,0,2302107,0.3876542334450791
